id_region,año,tratamiento,año_tratamiento,empleo,salario_minimo,pib_per_capita,sindicatos,poblacion,proporcion_industria,proporcion_urbana,nivel_educacion,edad_promedio,zona,clima,Industria
Region_25,2019,1,2007,73.10567751607026,8.994220845622241,54951.51977116973,0.11043679265013455,440238.695217221,0.13480674037890752,0.4221796156543998,14.572255245047751,38.892652676110295,Este,Frío,Servicios
Region_25,2020,1,2007,73.88848358254687,9.018311315082997,56368.605204666834,0.12009879871483044,463135.78296051396,0.15515549077594964,0.46456335093709605,14.795987712116034,39.49116807451645,Este,Frío,Servicios
Region_26,2000,0,2015,72.93294970915566,7.498338747095533,30754.17765125799,0.09313144912916801,71069.4657267284,0.2618179431395447,0.44079862471356474,8.051559947055322,34.98415823015244,Norte,Cálido,Primaria
Region_26,2001,0,2015,70.41300718018144,7.496794284378934,31232.17291375939,0.10582404099514214,90327.9519544637,0.27006692567667134,0.43009414416078295,7.930518527831178,34.96139149378596,Norte,Cálido,Primaria
Region_26,2002,0,2015,71.03318407446915,7.484169950143339,31551.216585911636,0.10717144792513693,111021.99804132362,0.2481001528301698,0.40403703153159504,7.988489132827475,34.63984504693565,Norte,Cálido,Primaria
Region_26,2003,0,2015,71.44067557787645,7.473284405271543,32190.528844803088,0.10086520124781999,130860.22008981774,0.2749679623596515,0.3860496897943932,7.990471983093491,34.60917168531385,Norte,Cálido,Primaria
Region_26,2004,0,2015,72.67571762436086,7.492135737240179,32866.68944788677,0.1082397885644296,147532.69783070436,0.24053308779083404,0.41932760134170083,7.891116486829692,34.61226121058566,Norte,Cálido,Primaria
Region_26,2005,0,2015,72.74544322660041,7.472585657845541,33624.42845359012,0.09989432726155158,177245.15044004895,0.2463760429609929,0.38523471933415226,8.065788567455375,34.393445045108024,Norte,Cálido,Primaria
Region_26,2006,0,2015,71.62639539091013,7.4628673120280435,34218.98345279193,0.0739193125474465,193134.2937326756,0.2421990179670094,0.3813830365276203,7.996772514006938,34.219965796401574,Norte,Cálido,Primaria
Region_26,2007,0,2015,71.43137944644722,7.50644603577682,34959.85320545701,0.11972176017543967,207865.1576592399,0.25737436591132856,0.44105901544837667,7.944106407265286,34.12356196674417,Norte,Cálido,Primaria
Region_26,2008,0,2015,71.77026011517898,7.478455684838154,35225.205871205355,0.10519534464927449,230881.02259951405,0.23078871251589939,0.3937941628867424,8.034348684987991,34.426886623843146,Norte,Cálido,Primaria
Region_26,2009,0,2015,72.68873844267308,7.47121421336907,35895.64619291514,0.09469862506122767,256879.224610675,0.26287523978518673,0.38560925170140303,7.972217867015617,34.62989543456378,Norte,Cálido,Primaria
Region_26,2010,0,2015,72.806357798898,7.49485625971788,36460.60677215279,0.11237219103296689,282380.3230545838,0.2302961965727857,0.42228920481597876,7.983450744467335,34.75600324339121,Norte,Cálido,Primaria
Region_26,2011,0,2015,74.77368024909075,7.497273952274701,36999.51756205847,0.10360476173049563,312674.0938849717,0.26643126221528124,0.43238504751110474,7.770642251689766,34.59051868009234,Norte,Cálido,Primaria
Region_26,2012,0,2015,70.76705716534687,7.477886363347753,37656.04779682448,0.10228498392850144,334818.8641085702,0.2550329277443709,0.3944017363384041,7.923447074075697,34.771799144137916,Norte,Cálido,Primaria
Region_26,2013,0,2015,72.31961869463639,7.490287616646215,38218.57409451436,0.10883752149251479,351037.1336585151,0.25209435467465435,0.41527272039692215,7.899571214169237,34.80651934207647,Norte,Cálido,Primaria
Region_26,2014,0,2015,70.55576019182918,7.492797437278782,38466.95199872885,0.11103990688102955,375565.91845507605,0.24536521837498518,0.4189709304289465,7.958532129294907,35.36293835883095,Norte,Cálido,Primaria
Region_26,2015,1,2015,73.68809491536233,9.005754676466951,39753.56415469072,0.12202556228028216,404499.8544757585,0.19822297094104574,0.4382940155657353,8.171312869916743,35.81251682248695,Norte,Cálido,Primaria
Region_26,2016,1,2015,74.40602458899806,9.016794254102424,41604.141493213974,0.12095389576078158,421797.1209102788,0.23311620998577748,0.46101617074838064,8.47871992672249,36.010597495172966,Norte,Cálido,Primaria
Region_26,2017,1,2015,71.90634300988891,9.012682990486777,43040.81869652029,0.1193993386205834,438855.96063288016,0.20195701024261994,0.4537263778012043,8.66746706020508,36.5132804349315,Norte,Cálido,Primaria
Region_26,2018,1,2015,71.30930016728452,9.008388361235916,44625.31730345664,0.12673755257690877,471682.0187188124,0.22359102488749555,0.44073419092568644,8.881550532472007,37.28447267386378,Norte,Cálido,Primaria
Region_26,2019,1,2015,74.09271912706234,9.01454209084351,46684.78592860201,0.12035299214315369,494065.3735018429,0.2066745503851277,0.4568723864011252,9.307760460453466,37.75155407964187,Norte,Cálido,Primaria
Region_26,2020,1,2015,71.52021962371992,8.994260665757556,48123.89873021488,0.1162932178645586,510869.66992564657,0.20749968695865906,0.41874540079637795,9.473681740787574,38.27847817703894,Norte,Cálido,Primaria
Region_27,2000,0,2006,74.12472986406102,7.472006507945414,30560.545181341065,0.10518366909924344,92994.81757385562,0.20839747319468097,0.38090281443128293,12.012413373796587,35.16744051894904,Norte,Frío,Industrial
Region_27,2001,0,2006,71.80084104776611,7.460079600578813,31168.15975225698,0.08817584860628339,110249.39868067071,0.22950473378280836,0.3672536919938562,12.093243923302209,35.04070444692732,Norte,Frío,Industrial
Region_27,2002,0,2006,72.75272749213579,7.466391409731525,31863.680578729098,0.09900949317803509,130535.5313290884,0.2680176312443576,0.3733771235562283,12.152247621001434,34.86518929315508,Norte,Frío,Industrial
Region_27,2003,0,2006,70.71348574350446,7.464493429675192,31963.762109131872,0.08847664850979405,149576.52959270607,0.22306695699401324,0.37590087024450825,12.063867757070105,35.17563641415115,Norte,Frío,Industrial
Region_27,2004,0,2006,73.0616029394723,7.483890205204088,32119.31934862865,0.09312745197091646,166256.66764825603,0.24597234970874382,0.41190393922562635,12.204499566503186,34.868248920925375,Norte,Frío,Industrial
Region_27,2005,0,2006,68.63937936277512,7.484321041987189,32614.47618504938,0.10317819389707074,195636.51984953202,0.2581879008462219,0.40673516763613465,12.061143833059244,35.03726036540453,Norte,Frío,Industrial
Region_27,2006,1,2006,70.77348527010925,9.018607774533814,33878.79077802473,0.11697277521269597,215138.43632897834,0.24629899251052806,0.46703188394000833,12.216441185548458,35.441127212201536,Norte,Frío,Industrial
Region_27,2007,1,2006,70.93514225863271,9.010765550710781,35503.78130798486,0.12619572536991938,230527.4605334672,0.2160007117835286,0.44581366619961277,12.394758478380082,35.722621198992016,Norte,Frío,Industrial
Region_27,2008,1,2006,73.00150965894751,9.012090791669783,37031.209487198226,0.1253682408288964,242702.3348730945,0.24365378765505474,0.4489606388422278,12.836923405866962,36.078973365769784,Norte,Frío,Industrial
Region_27,2009,1,2006,74.01796747439391,9.029576459984414,38049.47087933108,0.119343572029016,263633.25940661295,0.186728029173375,0.48754677675141855,13.192849197831928,36.63912042438821,Norte,Frío,Industrial
Region_27,2010,1,2006,73.40659284296882,9.022600392101667,39520.070914609656,0.14770099222999145,289857.2473269275,0.21989355650417394,0.4565801888653379,13.48913686741836,37.028633865384656,Norte,Frío,Industrial
Region_27,2011,1,2006,73.8357917014058,9.001776697280999,40881.95734777702,0.12537888810057507,313154.13451365265,0.19889714964370017,0.42832606170165255,13.653889666044003,37.79436592344571,Norte,Frío,Industrial
Region_27,2012,1,2006,74.50075764081834,8.996183252086121,42665.14684962637,0.11621519857478362,334349.96527461195,0.21691181519136607,0.42263738502737264,13.83416770397701,38.11509552302533,Norte,Frío,Industrial
Region_27,2013,1,2006,72.1019002573299,9.001432174171631,44309.664585727995,0.10268786748186862,356421.1583182167,0.16373323574416312,0.4412516278541388,14.180879097584441,38.45574014218457,Norte,Frío,Industrial
Region_27,2014,1,2006,75.97321849551327,9.005717965887609,45809.090224273314,0.13325196347151616,372423.8941193619,0.16121313534483173,0.43148475369230443,14.290189132000673,38.780420356236,Norte,Frío,Industrial
Region_27,2015,1,2006,74.52355939479685,9.007353623696867,46919.96738226082,0.12368110473784907,393809.3825292319,0.16434299791002144,0.44049858455102214,14.475154360216706,39.30406937249024,Norte,Frío,Industrial
Region_27,2016,1,2006,73.39324094128065,9.022961271391692,48448.46740380656,0.11637227756509214,418379.18071556167,0.14088180921060472,0.47609917624432857,14.699546120921765,40.104719986187014,Norte,Frío,Industrial
Region_27,2017,1,2006,75.46015064606146,9.006593992700568,49846.93758345864,0.1326038147337771,439154.0190272041,0.11830684748340062,0.43362569656087124,14.978126415636764,40.33576274591384,Norte,Frío,Industrial
Region_27,2018,1,2006,73.99102679534435,9.00563296539375,51328.127849663746,0.11255076545130088,454709.10069004394,0.16113568056860234,0.44373547151671633,15.193189371756475,40.83630662661236,Norte,Frío,Industrial
Region_27,2019,1,2006,73.96570508542784,9.020543153446278,52886.356479210655,0.11904823693014606,473272.81361179694,0.10513090938982508,0.4696573647344646,15.326756407964174,41.19812311837672,Norte,Frío,Industrial
Region_27,2020,1,2006,74.15217220570783,9.00350517158405,54485.21148544274,0.11505013675066067,502740.9973750342,0.08464552011047222,0.4379802611177057,15.398216228975347,41.605239632797684,Norte,Frío,Industrial
Region_28,2000,0,2009,70.43610744854442,7.494233084241521,45420.73194340879,0.104607539181653,56154.46457746823,0.24061880635667704,0.42570164497404966,14.885834596407786,44.964641821754206,Norte,Cálido,Servicios
Region_28,2001,0,2009,70.81585932059083,7.494731639312914,45991.78398084615,0.10044250470180358,69746.55576224581,0.24159461991261158,0.429197775804747,15.009648016436982,44.87341173796386,Norte,Cálido,Servicios
Region_28,2002,0,2009,69.23344688920832,7.472452062864133,46465.625479304676,0.08011369593851869,94493.62789404213,0.25704036573910516,0.3968359081651558,14.825437749682276,45.10677378113255,Norte,Cálido,Servicios
Region_28,2003,0,2009,72.07268229202063,7.480475253595373,46985.0375614931,0.10952704591950979,116192.0187473536,0.25464328364605476,0.39523427963904145,14.8961944105586,45.29691667191497,Norte,Cálido,Servicios
Region_28,2004,0,2009,70.35262024791199,7.4849461117784335,47229.32304589068,0.11090076570800343,135037.05724253657,0.24800607903235256,0.40335176413206525,15.056435663791568,45.14182855835909,Norte,Cálido,Servicios
Region_28,2005,0,2009,69.0539412398736,7.475951486044176,48059.837515407206,0.10022683889231757,152167.8944043046,0.2594400903947791,0.3917668687529612,14.984122922396336,45.106564442184,Norte,Cálido,Servicios
Region_28,2006,0,2009,70.56250265491218,7.475583895267604,48453.07593039466,0.09728724169450949,175813.5545773676,0.22591430908306875,0.39279544551850387,14.920705155626393,45.1510646471677,Norte,Cálido,Servicios
Region_28,2007,0,2009,71.74612212587233,7.481124458544167,49047.69113979409,0.10351300236339474,191917.10071882023,0.23283337000404858,0.400141115670297,14.867012521175006,45.018577247933656,Norte,Cálido,Servicios
Region_28,2008,0,2009,69.62375575529866,7.481948311717859,49263.21852200954,0.09679378577724833,210409.1177825236,0.2477886111617773,0.40582035196936783,14.823505819224094,44.82083870289194,Norte,Cálido,Servicios
Region_28,2009,1,2009,73.1219006060913,9.014104036958916,50845.53374669432,0.12746748565815544,229846.89437023312,0.24839604782319313,0.45172758252293754,15.06000635203151,45.594024783001544,Norte,Cálido,Servicios
Region_28,2010,1,2009,76.47798480686298,8.995017711724879,52423.96213592569,0.11715324574033528,243939.65511168545,0.23726191762379775,0.4197434760055557,15.191177904941036,46.09258161523459,Norte,Cálido,Servicios
Region_28,2011,1,2009,75.08389389774814,8.990721279162884,53619.62174819609,0.11132924364807625,257399.74020806223,0.24134672300684748,0.41464501213692406,15.206569391273021,46.26177832593947,Norte,Cálido,Servicios
Region_28,2012,1,2009,76.94207661624124,9.008928362749616,55239.737824324104,0.11521722617189481,279770.0060093967,0.22143384412173742,0.44872638979609636,15.154448324314014,46.768837325600366,Norte,Cálido,Servicios
Region_28,2013,1,2009,74.54248621381608,9.014881430449778,56733.56630317954,0.11619093853448675,297075.78808366094,0.22736999211261844,0.46004829777886597,15.201839991429482,47.634558846801106,Norte,Cálido,Servicios
Region_28,2014,1,2009,75.53922021319971,9.013218351523456,58308.26610622958,0.12750656589116205,311730.9413453106,0.1596774980431561,0.4499327635122158,15.414286718426222,48.07191265452716,Norte,Cálido,Servicios
Region_28,2015,1,2009,76.38765479396044,9.005452330112691,59579.91449757018,0.1149033312098886,323846.55979622283,0.1828838568194191,0.4419626614994483,15.450350343503397,48.46886345258402,Norte,Cálido,Servicios
Region_28,2016,1,2009,75.72406824871716,9.001820605331972,60947.1156565115,0.12392108929937613,342972.5860844884,0.17364003374474077,0.42928855708431457,15.666384847758287,48.998920270216054,Norte,Cálido,Servicios
Region_28,2017,1,2009,76.43502000067848,9.003578197207846,62328.73003051105,0.11456928555418523,367391.37406476005,0.17869274552015593,0.4384148230831823,15.859829301927894,49.649445883562684,Norte,Cálido,Servicios
Region_28,2018,1,2009,74.02137828445574,9.011007965855057,63706.091986704065,0.1247377115351395,393119.9621819659,0.15689058554232288,0.4471733047890334,16.115697569814316,50.391291989182804,Norte,Cálido,Servicios
Region_28,2019,1,2009,74.63839155373014,8.996199241848506,64998.66321262789,0.12885653130380367,410262.6327521976,0.15748441128647866,0.4150845649147304,16.398798737924384,50.646358883117585,Norte,Cálido,Servicios
Region_28,2020,1,2009,73.17115992863978,9.013983750512487,66599.92087158312,0.12092068397659111,434744.62261861865,0.15410820542245068,0.45541509063901925,16.474279130968633,51.144459627232465,Norte,Cálido,Servicios
Region_29,2000,0,2007,71.75750935645094,7.4853368418971975,45585.644194613975,0.10249580504117672,38253.47899668371,0.2524495439467594,0.40917620076968897,8.051892101120249,24.760413269714146,Este,Frío,Primaria
Region_29,2001,0,2007,71.23820595438526,7.475663107502699,46224.986294720344,0.10247000976876285,57468.188769884204,0.2479854634386901,0.38984420914414036,8.00218796567741,24.572015371187874,Este,Frío,Primaria
Region_29,2002,0,2007,73.51842023748286,7.493902269010024,46456.042101723,0.10572115439837257,76290.08248855006,0.22623391314133687,0.4243718453810243,8.045214247386822,24.609198818955512,Este,Frío,Primaria
Region_29,2003,0,2007,71.36060103768871,7.475212945965321,47129.60008718117,0.09674290155631533,95770.21225901239,0.28513313133847545,0.39238015099685375,8.120569883185375,24.785346972664204,Este,Frío,Primaria
Region_29,2004,0,2007,73.75398200952705,7.476219870019534,47477.90023790176,0.08929443822199863,114405.26663079193,0.268965943361978,0.39886307710586866,7.977702894326711,24.78272977996232,Este,Frío,Primaria
Region_29,2005,0,2007,72.74266029688681,7.4827832470502225,47818.56827333481,0.09180437033622166,139812.43332791276,0.25860506052335136,0.41048387189871294,8.033306486330035,24.797305451700417,Este,Frío,Primaria
Region_29,2006,0,2007,73.48934534715555,7.4815363282413365,48534.25325957052,0.09227302395807675,165140.38152559122,0.22558480935372002,0.4077088421078267,8.153781204858792,24.839072876340282,Este,Frío,Primaria
Region_29,2007,1,2007,75.15294340141277,9.003023522460621,50026.23185047616,0.13343022896116932,177001.35531620437,0.23780658414272413,0.4259889075445407,8.377888358869109,25.358165369082933,Este,Frío,Primaria
Region_29,2008,1,2007,73.73794262147726,9.015853135249163,51354.10352909281,0.13210960022250776,195385.3001040832,0.23344117624375943,0.4524405103648184,8.589524467896105,25.726809346939753,Este,Frío,Primaria
Region_29,2009,1,2007,75.31184605323048,9.025717219269362,52755.539596546434,0.12292194984053771,227367.21097703473,0.22944836160142174,0.4776812686344034,8.657782849296092,26.336867665920483,Este,Frío,Primaria
Region_29,2010,1,2007,71.65940230320327,8.998847088479453,53986.317581311865,0.10663379570967071,246827.97787482032,0.21765564762210862,0.43371389953310385,8.923667529418204,26.563794881509025,Este,Frío,Primaria
Region_29,2011,1,2007,74.0755703710509,9.018625290869966,55425.60860204109,0.1155277956287686,269213.17396687606,0.2131025825893468,0.46793390436267085,9.21240131122783,27.011625942201643,Este,Frío,Primaria
Region_29,2012,1,2007,74.3858667240991,9.018958294805945,57267.88780161661,0.11447375557509981,294977.73225350067,0.2234649362061087,0.4692323362668259,9.4617977088038,27.647203050741872,Este,Frío,Primaria
Region_29,2013,1,2007,76.02227374496623,8.987734074191783,58680.93606306725,0.1267919070022927,310751.3911467766,0.2152621732219529,0.3993930041821892,9.698264948168536,28.08329160563791,Este,Frío,Primaria
Region_29,2014,1,2007,75.19558077119157,9.021712733658408,60002.268887140315,0.13498990389017823,329614.904809514,0.19988144617209144,0.46243152498270973,9.994424569889254,28.481117764539206,Este,Frío,Primaria
Region_29,2015,1,2007,73.94259795803544,9.022949513217585,61135.49758224013,0.1269610393790972,350664.9041539901,0.16270300385979586,0.4697224028077101,10.20187698161385,28.783285288198396,Este,Frío,Primaria
Region_29,2016,1,2007,73.48291702617253,9.000457254340429,62570.83835701913,0.10576324097911959,371283.2549801692,0.17392650091981227,0.4374565640933847,10.394742138749724,29.523748082654347,Este,Frío,Primaria
Region_29,2017,1,2007,75.13647369219053,9.006178693839237,64401.98164462948,0.12098808377579608,388329.9299989113,0.16425220965527992,0.439764537412999,10.487776088915718,29.97220927836586,Este,Frío,Primaria
Region_29,2018,1,2007,71.62591531873676,8.998357100640378,65947.68892297066,0.11400326714980344,407143.11486115196,0.19424766550954436,0.4283122409908729,10.69839337600847,30.374255237710997,Este,Frío,Primaria
Region_29,2019,1,2007,73.62549433818201,8.999307560337552,67259.72601689781,0.12576091442796453,423855.8796559549,0.11620782204776642,0.42315857201832774,11.065001581355427,30.589277399088402,Este,Frío,Primaria
Region_29,2020,1,2007,73.97024242484491,9.023314077771117,68630.52544270665,0.11827596219654261,441759.665868506,0.10680221071601485,0.47566257822430913,11.408108593101494,30.804126436556796,Este,Frío,Primaria
